url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1750992061.aspx,Azrielle D Tolivernon-emergency Medical Transport (Van),"Profile for AZRIELLE D TOLIVER in FORT WORTH, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","10213 Feldspar Dr Fort Worth, Tx 76131-4282",Worth,TX,469-261-2719,-,-,s-Azrielle D Tolivernon-emergency Medical Transport (Van)-Active,8/11/20,8/11/20,Sole
https://npidb.org/organizations/agencies/home-health_251e00000x/1669601704.aspx,Top Notch Health Care Assistance Llc,"A public agency or private organization, or a subdivision of such an agency or organization, that is primarily engaged in providing skilled nursing services and other therapeutic services, such as physical therapy, speech-language pathology services, or occupational therapy, medical social services, and home health aide services. It has policies established by a professional group associated with the agency or organization (including at least one physician and one registered nurse) to govern the services and provides for supervision of such services by a physician or a registered nurse; maintains clinical records on all patients; is licensed in accordance with State or local law or is approved by the State or local licensing agency as meeting the licensing standards, where applicable; and meets other conditions found by the Secretary of Health and Human Services to be necessary for health and safety.","2626 S Loop W Ste 175 Houston, Tx 77054-2654",Houston,TX,281-257-9061,-,Top Notch Health Care Assistance Llc,John Garner - (owner/provider),7/10/09,6/22/11,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1265042089.aspx,"Top Source Transport, Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","523 W Edinburg Ave. Ste. 1 Elsa, Tx 78543",Elsa,TX,956-929-5369,-,"Top Source Transport, Inc.",Jose Perez - (president/administrator),8/6/20,8/6/20,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1871090779.aspx,Elma Torreznon-emergency Medical Transport (Van),"Profile for ELMA TORREZ in ARLINGTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1223 Norman Cir Arlington, Tx 76014-3457",Arlington,TX,214-914-5902,-,-,s-Elma Torreznon-emergency Medical Transport (Van)-Active,4/9/18,4/9/18,Sole
https://npidb.org/organizations/nursing_and_custodial_care/assisted-living-facility_310400000x/1013369412.aspx,Total Joy Living,"A facility providing supportive services to individuals who can function independently in most areas of activity, but need assistance and/or monitoring to assure safety and well being.","5015 Menefee Dr Dallas, Tx 75227-1430",Dallas,TX,469-305-1608,-,Total Joy Living,Tiffanni Allen - (owner),7/8/16,7/8/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1497096440.aspx,"Trans-medic Solution Llc

						Lbn Trans-medic Solution Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","928 Fleetwood Cove Dr Grand Prairie, Tx 75052-2728",Prairie,TX,214-801-3909,-,Trans-medic Solution Llc,Adeniyi Akinwale - (director Of Operations),3/14/13,3/14/13,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1144765314.aspx,"Trans-medica

						Lbn Patrick Jubilee Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5902 Laramie River Ct Katy, Tx 77449-1718",Katy,TX,832-934-4943,-,Patrick Jubilee Llc,Patrick Ogedengbe - (ceo),12/27/16,12/27/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1457529810.aspx,"Trans Pro

						Lbn Transportation Professionals","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2898 River Rock Lane League City, Tx 77539",City,TX,281-224-8087,-,Transportation Professionals,Sheila Johnson - (partner),2/19/08,2/19/08,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1861047912.aspx,Trans World Commodities,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","8222 Wurzbach Rd San Antonio, Tx 78229-3785",Antonio,TX,210-325-2364,-,Trans World Commodities,Sheahan Paul - (president),8/6/19,8/6/19,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1528350204.aspx,Transcare Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7438 Autumn Sun Dr Houston, Tx 77083-6913",Houston,TX,832-788-1895,-,Transcare Llc,Minella Alexander - (manager),5/12/11,5/12/11,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1629252473.aspx,"Transcare, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3300 S Gessner Rd Ste 208 Houston, Tx 77063-5139",Houston,TX,713-266-8996,-,"Transcare, Llc",Lawrence Okechukwu - (owner),12/27/07,12/27/07,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1679963037.aspx,Transcare Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","9203 Highway 6 S #124/170 Houston, Tx 77083-6386",Houston,TX,832-788-1895,-,Transcare Llc,Emmanuel Oyewole - (manager),1/23/15,1/23/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1467832725.aspx,Transcentric Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5309 Promised Land Dr Mckinney, Tx 75071-6254",Mckinney,TX,248-396-7348,-,Transcentric Llc,Jonathan Chingono - (owner/ Manager),6/2/15,6/2/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1609903483.aspx,"Transicare, Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","9304 Forest Ln Suite 161 North Dallas, Tx 75243-6238",Dallas,TX,214-342-5800,-,"Transicare, Inc.",Timothy Black - (ceo),2/27/07,9/25/12,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1366850828.aspx,"Translogistics Solutions, Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","101 W Renner Rd Ste 180 Richardson, Tx 75082-2003",Richardson,TX,580-380-8681,-,"Translogistics Solutions, Inc.",Matt Hunt - (president),7/29/14,7/29/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1528212073.aspx,Transport Specialist,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2601 Cartwright Rd Ste 156 Missouri City, Tx 77459-2613",City,TX,832-830-4638,-,Transport Specialist,Vanessa Adeleye - (general Partner),11/11/08,11/11/08,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1184951063.aspx,"Transquality Express Transportation

						Lbn Life Adult Daycare Program","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","8514 C E King Pkwy Suite G Houston, Tx 77044-2344",Houston,TX,832-435-0080,-,Life Adult Daycare Program,Khari Singleton - (chief Administrator),11/12/09,6/20/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1902105968.aspx,"Transquality Express Transportation

						Lbn Transquality Express Trucking Co. Inc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1802 Strawberry Rd Suite A Pasadena, Tx 77502-2621",Pasadena,TX,832-435-0080,-,Transquality Express Trucking Co. Inc,Khari Singleton - (owner),3/16/11,3/16/11,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1376070474.aspx,Traveling Grace Non Emergency Medical Transportation Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2920 Oak Rd Apt 1009 Pearland, Tx 77584-8819",Pearland,TX,713-609-3486,-,Traveling Grace Non Emergency Medical Transportation Llc,Robbin Watkins - (owner),5/19/17,5/19/17,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1770086852.aspx,Richard Trevinonon-emergency Medical Transport (Van),"Profile for RICHARD TREVINO in DUNCANVILLE, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","402 W Wheatland Rd Ste 170a Duncanville, Tx 75116-4629",Duncanville,TX,469-999-1003,-,-,s-Richard Trevinonon-emergency Medical Transport (Van)-Active,3/14/18,3/14/18,Sole
